datetime,AREX,WLL,cash,commission,total,returns,equity_curve,drawdown
2018-03-14 11:19:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:26:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:31:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:32:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:34:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:38:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:39:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:45:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:46:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:48:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:49:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:50:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:53:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:54:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:55:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:56:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 11:57:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:01:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:02:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:03:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:06:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:08:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:09:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:10:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:14:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:15:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:16:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:17:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:18:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:24:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:31:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:36:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:37:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:42:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:50:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:51:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 12:59:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:00:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:07:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:09:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:10:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:14:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:19:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:21:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:22:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:25:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:26:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:27:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:30:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:37:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:39:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:40:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:43:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:44:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:45:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:46:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:48:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:49:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:50:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:51:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:54:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:55:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:56:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:57:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:58:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 13:59:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-14 14:00:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:30:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:35:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:36:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:37:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:38:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:39:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:40:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:41:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:42:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:43:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:46:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:47:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:48:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:51:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:53:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:55:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 07:56:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:02:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:03:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:04:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:05:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:07:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:08:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:09:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:10:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:13:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:14:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:15:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:16:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:17:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:18:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:19:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:21:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:23:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:25:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:26:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:27:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:28:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:30:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:33:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:35:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:36:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:37:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:38:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:39:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:44:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:46:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:50:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:51:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:52:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:54:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:57:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 08:59:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:03:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:05:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:07:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:09:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:16:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:17:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:18:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:19:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:20:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:21:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:22:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:23:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:24:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:26:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:29:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:30:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:34:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:35:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:37:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:38:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:40:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:41:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:43:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:45:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:46:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:47:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:48:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:49:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
2018-03-15 09:50:00,0.0,0.0,99960.54999999992,46.799999999999976,99960.54999999992,0.0,0.999605499999999,0.00099310000000008
